,Variable_0,Variable_1,Variable_2,Variable_3,Variable_4,Variable_5,Coefficient_0,Coefficient_1,Coefficient_2,Coefficient_3,Coefficient_4,Coefficient_5,Coefficient_const,PValue_0,PValue_1,PValue_2,PValue_3,PValue_4,PValue_5,PValue_const,VIF_0,VIF_1,VIF_2,VIF_3,VIF_4,VIF_5,AIC,BIC,Rsq,RMSE,AdjRsq,Significant_Variables,Multicolinearity,Base_MEV_ID,Durbin_Watson,BreuschPagan,jarque_bera,OVXCLS,DCOILWTICO,SP500,T10YIE,DBAA,VIXCLS
3162,DCOILWTICO_lag0,SP500_lag7,T10YIE_lag7,DBAA_lag7,VIXCLS_lag0,,-110.87248606315464,14.87413613257321,17145.38609097868,-3928.5069107570544,93.36783218722184,,-42313.15380799263,2.396952409061532e-06,8.881813476876227e-115,1.5920846184682375e-72,4.519895457710224e-14,0.00022063742571721035,,7.2459710584504675e-53,4.54963232841273,9.474109395784124,4.92022213367003,4.766700029273545,2.1779687107302164,,42379.74370847813,42413.578675508084,0.8539305174545925,6482.511506599403,0.8535780331820408,Pass,Fail,61,0.023417282447869548,1.3771114130283211e-73,3.692463141400615e-164,,True,True,True,True,True
3163,DCOILWTICO_lag0,SP500_lag7,T10YIE_lag7,DBAA_lag7,VIXCLS_lag7,,-45.76765146376859,12.005865467045817,19915.955876500302,-5593.909305090167,279.16731853122565,,-38870.79624042637,0.04371847741057983,2.6990856878574766e-79,2.2841929902617493e-95,6.0554730395296206e-27,5.081862913838339e-28,,4.0291003278510625e-47,4.484378264568753,9.87359179851179,5.1457908551902305,4.943903507804505,2.26293638483752,,42272.62094995915,42306.45591698911,0.8612697331007005,6317.55689556335,0.8609349592906154,Pass,Fail,61,0.01956177780866632,6.2280029468496326e-80,1.653959913235651e-155,,True,True,True,True,True
3164,DCOILWTICO_lag0,SP500_lag7,T10YIE_lag7,DBAA_lag7,VIXCLS_lag14,,-10.019708110960895,10.899351628486642,20298.31114367832,-6456.644772484061,327.87465271284736,,-35499.219258174184,0.667725282611815,1.3748630373158485e-61,2.2788128636694783e-100,5.659749939605838e-33,8.178958087658246e-35,,3.592714745316592e-39,4.8202054541199235,10.92672632179791,5.120859882527314,5.362134121685614,2.4867546349533325,,42241.465307854116,42275.30027488407,0.8633342134072179,6270.374119230842,0.8630044214511543,Fail,Fail,61,0.027325904951158515,1.084661850963118e-81,1.1807105194927683e-151,,True,True,True,True,True
3165,DCOILWTICO_lag0,SP500_lag7,T10YIE_lag7,DBAA_lag14,VIXCLS_lag0,,-112.30009901440087,14.697493411257424,17136.03908017226,-4286.921939293534,78.35365838419628,,-39906.71019125483,1.0141280765406297e-06,1.2105252353788065e-128,2.2305740561041746e-75,2.669065363061571e-18,0.0011889306669078633,,1.1798728907728964e-49,4.3832686659807765,8.181988910014235,4.752583649507197,4.268784145795911,2.012129192015434,,42360.49158688981,42394.32655391977,0.8552775630145739,6452.551573748517,0.8549283293345897,Pass,Fail,61,0.02437864880509932,6.622979876991178e-75,1.9963953215319865e-160,,True,True,True,True,True
3166,DCOILWTICO_lag0,SP500_lag7,T10YIE_lag7,DBAA_lag14,VIXCLS_lag7,,-56.99663472908032,12.431013557175628,19440.690723856907,-5411.962306617795,248.28271646916465,,-38822.967232287585,0.010374840212533177,3.2675644298384865e-97,3.527512794577966e-95,1.7874253465596025e-28,1.1664782431173917e-24,,3.7428077784237375e-49,4.31796440723728,8.449332962070137,4.93071963664118,4.375106734943088,2.0658979517825014,,42265.61127974323,42299.44624677319,0.8617369203408903,6306.9104408350795,0.8614032739131415,Pass,Fail,61,0.02024023349136919,3.378006552266892e-79,7.392676097039504e-156,,True,True,True,True,True
3167,DCOILWTICO_lag0,SP500_lag7,T10YIE_lag7,DBAA_lag14,VIXCLS_lag14,,-21.70862007406773,11.29853290908552,19883.887404197572,-6283.457101165504,299.7301355796314,,-35472.8216610806,0.34072970782237977,1.7264371513232424e-75,1.068772706682464e-100,2.1417913269852314e-35,2.3568952719839684e-32,,1.5921348092968415e-41,4.617400333840696,9.426347125665526,4.92193758596074,4.730373355909379,2.2631249693447373,,42230.35037619677,42264.18534322673,0.8640632680605199,6253.626846391872,0.8637352354062258,Fail,Fail,61,0.0290568997216947,1.2176018039272774e-82,3.2580604625976027e-150,,True,True,True,True,True
3168,DCOILWTICO_lag0,SP500_lag7,T10YIE_lag14,DBAA_lag0,VIXCLS_lag0,,-96.75395026416611,15.745399313212438,15219.950345508249,-3546.7729910707385,50.964990819224965,,-42901.669524652774,9.569378222766102e-05,1.7325977467964288e-113,1.9481769686476747e-59,1.8816725300894892e-10,0.051416908023447484,,1.2124397993600188e-50,4.92690304638191,10.445455196848044,4.665836726132662,5.305283486945651,2.2719111013389304,,42440.499376475535,42474.33434350549,0.8495967552888588,6577.9740175741135,0.8492338130960231,Fail,Fail,61,0.020202102637109285,2.5985714412754117e-71,3.0596467126429677e-176,,True,True,True,True,True
3169,DCOILWTICO_lag0,SP500_lag7,T10YIE_lag14,DBAA_lag0,VIXCLS_lag7,,-16.06330381161722,12.747631218430103,17483.231822061938,-5429.148127223509,236.14841855633955,,-38064.94083462616,0.5017316767523271,1.618364118346457e-79,2.838914706889414e-76,1.4937789140599269e-22,1.5802976600317915e-19,,4.6199448108931445e-42,4.772663471142494,10.627734509464634,4.852886432890289,5.413953772924924,2.3075893012586017,,42362.345073175755,42396.18004020571,0.8551484192621597,6455.429914252701,0.8547988739418464,Fail,Fail,61,0.018387474631159376,4.0521205706652724e-79,1.4059852950212962e-173,,True,True,True,True,True
3170,DCOILWTICO_lag0,SP500_lag7,T10YIE_lag14,DBAA_lag0,VIXCLS_lag14,,19.409563588480278,10.648072705820859,19893.89681328184,-6732.310343868987,348.6935135112834,,-34802.06925040877,0.40466323165301854,3.910591052291844e-54,8.751691010548746e-92,7.296123389755338e-33,1.6465186252611757e-36,,1.764430336329588e-36,4.700760085996998,11.768726564611814,5.3027016201466175,5.721863177135897,2.6156323262214944,,42284.55211566261,42318.38708269257,0.8604709002104503,6335.719580192597,0.8601341987148191,Fail,Fail,61,0.024266876699275932,7.048315519011724e-84,2.2141717482672326e-162,,True,True,True,True,True
3171,DCOILWTICO_lag0,SP500_lag7,T10YIE_lag14,DBAA_lag7,VIXCLS_lag0,,-107.2785717164912,16.209662858499794,14769.655641715128,-3238.731540363819,27.91623732202149,,-43731.51714044145,9.755015067372477e-06,3.908762340502811e-138,6.151023015654494e-59,4.711017220916552e-10,0.2601955930185351,,7.611261419034303e-55,4.704338598495576,8.803237874247793,4.430914607892761,4.633585858742679,2.039853794179642,,42442.29735120876,42476.13231823872,0.8494665636345954,6580.820405871033,0.8491033072727098,Fail,Fail,61,0.019704595272091136,2.443144371407339e-70,1.1599767839101235e-179,,True,True,True,True,True
3172,DCOILWTICO_lag0,SP500_lag7,T10YIE_lag14,DBAA_lag7,VIXCLS_lag7,,-34.45750895281666,13.733828419428255,16564.982285137474,-4645.219653131889,200.18265918348925,,-40899.624049338476,0.1440818618028311,5.744597043150411e-103,2.880015839232586e-72,6.788706378278005e-19,1.0608555147484544e-15,,1.3519590422099277e-49,4.6054493340674565,9.148296429313833,4.588431869215921,4.789389692842202,2.098568918327781,,42379.053212964,42412.888179993955,0.85397904660134,6481.4345640360525,0.8536266794358027,Fail,Fail,61,0.01789032159923165,1.16018180619276e-76,5.852067237568612e-173,,True,True,True,True,True
3173,DCOILWTICO_lag0,SP500_lag7,T10YIE_lag14,DBAA_lag7,VIXCLS_lag14,,17.583549584558085,10.955740428584736,19324.97430454557,-6499.161414655317,341.18571713770194,,-35376.622420441454,0.45039852598799257,1.4025376179324545e-59,2.935947082286405e-90,4.246513695773062e-32,1.3850815118104798e-35,,5.936735409374198e-38,4.695131098975794,11.196150418765626,5.090458094006686,5.470755795528984,2.570902722177706,,42288.06126162837,42321.89622865833,0.8602350765188944,6341.071445862095,0.8598978059506486,Fail,Fail,61,0.023664872152297692,6.284556915053962e-84,6.42724416189905e-163,,True,True,True,True,True
3174,DCOILWTICO_lag0,SP500_lag7,T10YIE_lag14,DBAA_lag14,VIXCLS_lag0,,-105.19886822791406,15.758287138020723,15001.562828972703,-3842.3181182139774,19.395883780278982,,-40240.63844359729,8.550071617878016e-06,2.6453718472159414e-148,2.491648526297034e-62,7.550035501636501e-15,0.41615409472788034,,4.552409246448505e-49,4.512840344717681,7.7304383496712,4.343487770422265,4.2111794728879985,1.9082263159088086,,42420.57364456077,42454.40861159073,0.8510320642825737,6546.511736089562,0.850672585673217,Fail,Fail,61,0.019493818866252673,3.281982928762587e-71,1.585708950511139e-184,,True,True,True,True,True
3175,DCOILWTICO_lag0,SP500_lag7,T10YIE_lag14,DBAA_lag14,VIXCLS_lag7,,-41.28750554000506,13.775327682222542,16472.819439926607,-4787.477798050793,180.11636739344456,,-39504.6310224516,0.07284963328735233,1.8403399862474633e-117,9.258522504641513e-74,3.994546000465935e-22,4.9223901683048937e-14,,1.4218403484471668e-48,4.415032685809585,7.971662472930889,4.467366440002864,4.3065347260794855,1.9422955665906714,,42364.29823232018,42398.13319935014,0.8550122059841189,6458.464429455217,0.8546623319638103,Fail,Fail,61,0.017130384219609645,1.4492511489751286e-76,1.781409774940516e-176,,True,True,True,True,True
3176,DCOILWTICO_lag0,SP500_lag7,T10YIE_lag14,DBAA_lag14,VIXCLS_lag14,,5.832235849026222,11.320881189252837,18950.633807940125,-6358.2493688653,313.3077611945762,,-35190.57094681053,0.7971509643660989,8.956272640123234e-73,6.138687382886767e-91,7.134679997267869e-35,1.7116050617871504e-33,,5.660558524284118e-40,4.481645959221179,9.645390012520792,4.883833584884282,4.817434930580097,2.330228322867883,,42275.32987027614,42309.164837306096,0.8610887637546478,6321.676081534308,0.8607535532424727,Fail,Fail,61,0.02290804170882288,4.74183842281238e-82,1.3808293899895662e-168,,True,True,True,True,True
3177,DCOILWTICO_lag0,SP500_lag14,T10YIE_lag0,DBAA_lag0,VIXCLS_lag0,,-146.1057425525487,13.016970412729282,21726.558772081553,-5039.2968746382085,163.12212896756293,,-39969.45151274989,1.4356125315624264e-09,2.6084046560310607e-79,7.824517935705926e-110,3.0153094156434512e-21,1.1025375717281851e-08,,1.03017795687675e-50,5.057246015717201,11.57948020156541,5.261779688908348,5.222905288039373,2.9242151012531084,,42263.95090587084,42297.7858729008,0.8618473518683015,6304.391254652045,0.8615139719258988,Pass,Fail,61,0.02422578746423422,1.1174035923835183e-79,2.646205805701018e-144,,True,True,True,True,True
3178,DCOILWTICO_lag0,SP500_lag14,T10YIE_lag0,DBAA_lag0,VIXCLS_lag7,,-97.7335185794116,11.695787777618587,22265.29268422027,-5885.661096462284,249.66779596202355,,-37714.91393004409,5.744848374293162e-05,3.552716239178374e-72,4.5582669216012655e-126,1.257559010630086e-29,3.335847140313901e-20,,5.895712336239375e-47,5.276513127983053,10.645376611393743,4.83378301455974,5.072106793014245,2.6707775178533044,,42211.65952556924,42245.494492599195,0.8652804868627932,6225.5654500935,0.8649553915125587,Pass,Fail,61,0.02456996539632191,1.9640471493627414e-84,4.822758459273091e-141,,True,True,True,True,True
3179,DCOILWTICO_lag0,SP500_lag14,T10YIE_lag0,DBAA_lag0,VIXCLS_lag14,,-75.52282327573499,11.928023133228784,21489.941005770706,-5588.618238139711,280.2835103263077,,-39960.20379687485,0.0014664306369505454,1.1754949067067805e-94,1.6139389579827184e-130,1.7531970093176757e-31,5.156070214580169e-31,,4.010166671896749e-56,5.167888574469927,8.373510590258759,4.42887040575016,4.3826514105457495,2.1416170840649027,,42162.16920698799,42196.004174017944,0.8684511041721921,6151.8700712918235,0.8681336599255034,Pass,Fail,61,0.020958583548692882,8.823273398824473e-79,3.652286367405558e-144,,True,True,True,True,True
3180,DCOILWTICO_lag0,SP500_lag14,T10YIE_lag0,DBAA_lag7,VIXCLS_lag0,,-165.30592757811044,13.617116037859766,21330.39918019728,-4643.338759396202,128.58432890044253,,-40977.86247941309,2.017515677141678e-12,1.7416816595808013e-94,3.83862971085601e-108,1.2567049052976011e-19,1.9293499205647627e-06,,3.7020958603307075e-53,4.760593758510118,10.375474983613119,5.144100706441721,4.8316988337449045,2.614727855625533,,42271.34988359535,42305.18485062531,0.8613545653705166,6315.625036504589,0.8610199962715073,Pass,Fail,61,0.024460453773191775,7.524029288277814e-77,4.369251556410363e-146,,True,True,True,True,True
3181,DCOILWTICO_lag0,SP500_lag14,T10YIE_lag0,DBAA_lag7,VIXCLS_lag7,,-117.97494522931129,12.212538963969202,22037.231416251034,-5510.405135784927,220.30846758304466,,-38735.88810422899,6.976805391269315e-07,3.5424832274273315e-82,6.578085929976527e-124,3.344329223819051e-27,3.411938232694054e-17,,1.1882329043133956e-48,5.0168138952751455,9.992516321482068,4.8054491379331035,4.86290624994988,2.4749970860993726,,42222.77152898225,42256.60649601221,0.8645581512463925,6242.233176074314,0.8642313128082805,Pass,Fail,61,0.02570153355435729,1.054590073419301e-82,1.444557346386962e-141,,True,True,True,True,True
3182,DCOILWTICO_lag0,SP500_lag14,T10YIE_lag0,DBAA_lag7,VIXCLS_lag14,,-72.57622032435094,11.496898411044633,21818.193691015797,-5952.7448956143635,291.17665134202406,,-38104.74644873634,0.002116852435921598,6.857974138495234e-85,3.4655345673751605e-133,6.48454515505954e-34,7.097219608839857e-33,,1.981683308793213e-49,5.141910212979557,8.839782764056464,4.482504694151514,4.6167357945585135,2.18056675968554,,42151.012184826446,42184.847151856404,0.8691555126799133,6135.377168569515,0.8688397682607046,Pass,Fail,61,0.02260752301614078,3.702380150763821e-84,1.3568340130276891e-139,,True,True,True,True,True
3183,DCOILWTICO_lag0,SP500_lag14,T10YIE_lag0,DBAA_lag14,VIXCLS_lag0,,-173.41331781414507,13.933568180305489,20925.58133624208,-4537.662998991831,102.11986727968812,,-40667.66738627269,5.570146122202621e-14,1.9719871859987913e-110,3.7284398788457676e-108,1.782314260271613e-20,7.088728442955243e-05,,3.3988057403380663e-53,4.586148967779425,9.115173507540868,4.959273444772946,4.4154984214807,2.3759737730276758,,42267.47633883544,42301.3113058654,0.8616127699220013,6309.7413841465095,0.8612788239034733,Pass,Fail,61,0.024059901729848978,1.0058592566305819e-73,1.2194079457774657e-151,,True,True,True,True,True
3184,DCOILWTICO_lag0,SP500_lag14,T10YIE_lag0,DBAA_lag14,VIXCLS_lag7,,-132.50209426718777,12.753756427602163,21563.589436213748,-5187.562468901948,187.41498045052322,,-39404.08876988882,1.3441237776055367e-08,9.072884199002066e-99,4.770960939269812e-122,2.2291619660525298e-26,5.367442532856926e-14,,6.60194073166863e-51,4.811333606437123,8.844971633704358,4.673992629028574,4.453645378360021,2.2538743416616387,,42226.544995254255,42260.37996228421,0.8643119772463145,6247.903424625524,0.8639845447589745,Pass,Fail,61,0.024227002539860067,1.372594906237028e-78,2.8969785966349627e-146,,True,True,True,True,True
3185,DCOILWTICO_lag0,SP500_lag14,T10YIE_lag0,DBAA_lag14,VIXCLS_lag14,,-84.423568440783,11.866722143044981,21523.383487411855,-5721.220151348047,267.6902019366876,,-38529.72091942601,0.00029144432026533744,8.506367778905487e-96,2.069680877940251e-131,4.781907385779617e-33,1.1697912925563217e-29,,1.7118431009993066e-50,4.993179151126488,8.20455308573557,4.422717857258366,4.3827219499876815,2.058323137956463,,42154.993696500926,42188.82866353088,0.8689045703029749,6141.25777030123,0.8685882203278372,Pass,Fail,61,0.022449312918851046,2.8288720036385667e-81,7.923578364474543e-144,,True,True,True,True,True
3186,DCOILWTICO_lag0,SP500_lag14,T10YIE_lag7,DBAA_lag0,VIXCLS_lag0,,-121.41480435779748,14.637401562936578,17752.81462312987,-4312.9017902268415,71.6822824509514,,-40063.300435472374,1.4097526870994184e-06,3.6853900169631877e-93,4.74124368210485e-75,5.7715941728292295e-15,0.012321413675158006,,4.2209116087712455e-47,5.1050002908443055,11.317114534178318,4.970734787042833,5.236405902962989,2.7423762277745465,,42424.24288768518,42458.077854715135,0.850768790731527,6552.29406284529,0.8504086768095471,Pass,Fail,61,0.022930386475593464,2.59380421324574e-74,9.107572371600973e-171,,True,True,True,True,True
3187,DCOILWTICO_lag0,SP500_lag14,T10YIE_lag7,DBAA_lag0,VIXCLS_lag7,,-34.51036078406752,10.896880348803519,20976.234761947075,-6619.928464539412,287.2593257943541,,-33947.182112581046,0.15638617084457032,1.2175144278820045e-54,7.826207999073239e-100,1.352125503710739e-32,5.1080796245013613e-23,,6.52291684002027e-36,5.018057304549005,11.846024681343719,5.26582197215872,5.454429009502167,2.8883280701565903,,42332.61562663456,42366.450593664515,0.8572060221009636,6409.416543929399,0.8568614420384659,Fail,Fail,61,0.023845630776258443,8.645917001243899e-85,4.047692163853258e-158,,True,True,True,True,True
3188,DCOILWTICO_lag0,SP500_lag14,T10YIE_lag7,DBAA_lag0,VIXCLS_lag14,,-10.797684765866972,10.929904093355074,20590.440482113816,-6404.209258108527,334.66020213131765,,-36371.410016850925,0.6453852944341423,1.4307328690372e-71,2.228649382386007e-109,7.210951890363129e-37,6.222702590345506e-39,,8.27988231205517e-45,4.828572935169276,9.169740326649146,4.735973388478802,4.62260956344404,2.273463006209504,,42259.648091331954,42293.48305836191,0.8621331219371122,6297.867532624962,0.8618004315942964,Fail,Fail,61,0.022552700922110043,1.737473074431657e-81,1.932618857339655e-157,,True,True,True,True,True
3189,DCOILWTICO_lag0,SP500_lag14,T10YIE_lag7,DBAA_lag7,VIXCLS_lag0,,-135.53484318043803,14.926691908802841,17631.44472001609,-4167.421487297675,47.89589071827855,,-40087.89030524767,2.814575469793285e-08,3.8888780962403876e-105,5.636631122858662e-75,5.6284138911085274e-15,0.0777611156492931,,2.816820212370334e-47,4.792082629578234,10.261185480473866,4.908576385475443,4.893044542952971,2.467074301666249,,42424.19327733691,42458.02824436687,0.8507723534475468,6552.215848299998,0.8504122481228545,Fail,Fail,61,0.02184263827309599,1.7419383677295852e-72,3.2879950708799255e-176,,True,True,True,True,True
3190,DCOILWTICO_lag0,SP500_lag14,T10YIE_lag7,DBAA_lag7,VIXCLS_lag7,,-56.659612446945836,11.495909735424544,20658.257052972785,-6192.702233624484,253.3075196036134,,-35073.33219689617,0.01729546337213484,1.2387462286502005e-63,1.8834619609748126e-97,5.972352677555989e-30,1.163746220583101e-19,,1.1697759813927717e-37,4.76343454307289,11.08734580395303,5.218502176938246,5.21302328464583,2.657640420215743,,42344.74664416477,42378.58161119473,0.8563699766939049,6428.152427431057,0.8560233791473169,Pass,Fail,61,0.022468666128251342,3.3879252461078166e-82,1.1892915181000774e-160,,True,True,True,True,True
3191,DCOILWTICO_lag0,SP500_lag14,T10YIE_lag7,DBAA_lag7,VIXCLS_lag14,,-7.361659714787668,10.315357108136578,21148.662463270673,-6914.457828843503,350.7201859925401,,-33903.83564674796,0.751996810979385,3.4159882795126277e-61,3.54667726692415e-113,1.9728139249403724e-40,8.536310733849208e-42,,1.0310354966779344e-37,4.797399166969652,9.786174620291355,4.842493014865771,4.9194582033007865,2.3293099494020106,,42243.284626062334,42277.11959309229,0.8632145081959406,6273.1196204568805,0.8628844273759502,Fail,Fail,61,0.02184965033850576,1.5232077532722738e-83,1.477776759207564e-158,,True,True,True,True,True
3192,DCOILWTICO_lag0,SP500_lag14,T10YIE_lag7,DBAA_lag14,VIXCLS_lag0,,-139.8355130629398,14.925084485989329,17523.689841504372,-4331.868685112719,30.24585109781029,,-38625.30433674702,4.682773112049792e-09,3.385229514449497e-117,1.618067800350826e-76,2.2509678179321625e-17,0.2426285716535576,,5.2282771021928995e-45,4.60315827699368,9.106083855474166,4.765234282237421,4.502763715548295,2.254654036314305,,42413.27535249375,42447.11031952371,0.8515543474876587,6535.025588886957,0.8511961292142216,Fail,Fail,61,0.02225439582995404,1.1148502940664315e-70,4.48685849147425e-180,,True,True,True,True,True
3193,DCOILWTICO_lag0,SP500_lag14,T10YIE_lag7,DBAA_lag14,VIXCLS_lag7,,-72.89753351842566,12.149227343461552,20045.42868208151,-5802.373634430798,214.56257015254917,,-35897.70874391862,0.0017773972584283594,3.268358423357836e-79,1.3932693623084583e-95,4.045670597382512e-29,4.785396630546681e-16,,3.773126637023271e-40,4.561733308516447,9.698014276796446,5.013105073016006,4.715375701626911,2.3873744970518205,,42348.55536689937,42382.390333929325,0.8561064788223866,6434.046140697984,0.8557592454218614,Pass,Fail,61,0.02218284632691243,1.4431435935085203e-78,3.85964727942291e-165,,True,True,True,True,True
